2024-05-29 13:38:02,485 INFO    StreamThr :48509 [internal.py:wandb_internal():85] W&B internal server running at pid: 48509, started at: 2024-05-29 13:38:02.484842
2024-05-29 13:38:09,333 INFO    SenderThread:48509 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-29 13:38:09,362 INFO    SenderThread:48509 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-29 13:38:09,364 INFO    SenderThread:48509 [sender.py:transition_state():613] send defer: 9
2024-05-29 13:38:09,364 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:38:09,364 INFO    HandlerThread:48509 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-29 13:38:09,364 DEBUG   SenderThread:48509 [sender.py:send():378] send: artifact
2024-05-29 13:38:09,911 INFO    Thread-12 :48509 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/output.log
2024-05-29 13:38:10,106 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-29 13:38:10,208 INFO    SenderThread:48509 [sender.py:send_artifact():1467] sent artifact job-git_github.com_annav336_thesis-llm-privacy.git_evaluation.py - {'id': 'QXJ0aWZhY3Q6ODUzNDAxNDE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4MDE4NjA2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODUzNDAxNDE5', 'versionIndex': 0}}}
2024-05-29 13:38:10,209 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: defer
2024-05-29 13:38:10,209 INFO    SenderThread:48509 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-29 13:38:10,209 INFO    SenderThread:48509 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-29 13:38:10,914 INFO    SenderThread:48509 [dir_watcher.py:finish():388] scan: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files
2024-05-29 13:38:10,915 INFO    SenderThread:48509 [dir_watcher.py:finish():402] scan save: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/requirements.txt requirements.txt
2024-05-29 13:38:10,915 INFO    SenderThread:48509 [dir_watcher.py:finish():402] scan save: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/output.log output.log
2024-05-29 13:38:10,915 INFO    SenderThread:48509 [dir_watcher.py:finish():402] scan save: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/config.yaml config.yaml
2024-05-29 13:38:10,916 INFO    SenderThread:48509 [dir_watcher.py:finish():402] scan save: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/wandb-summary.json wandb-summary.json
2024-05-29 13:38:10,916 INFO    SenderThread:48509 [dir_watcher.py:finish():402] scan save: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/conda-environment.yaml conda-environment.yaml
2024-05-29 13:38:10,918 INFO    SenderThread:48509 [dir_watcher.py:finish():402] scan save: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/wandb-metadata.json wandb-metadata.json
2024-05-29 13:38:10,921 INFO    SenderThread:48509 [sender.py:transition_state():613] send defer: 10
2024-05-29 13:38:10,921 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: poll_exit
2024-05-29 13:38:10,923 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:38:10,927 INFO    HandlerThread:48509 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-29 13:38:10,927 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: defer
2024-05-29 13:38:10,927 INFO    SenderThread:48509 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-29 13:38:10,927 INFO    SenderThread:48509 [file_pusher.py:finish():169] shutting down file pusher
2024-05-29 13:38:11,108 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-29 13:38:11,108 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: poll_exit
2024-05-29 13:38:11,298 INFO    wandb-upload_0:48509 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/output.log
2024-05-29 13:38:11,318 INFO    wandb-upload_4:48509 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/conda-environment.yaml
2024-05-29 13:38:11,330 INFO    wandb-upload_3:48509 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/wandb-summary.json
2024-05-29 13:38:11,338 INFO    wandb-upload_1:48509 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/requirements.txt
2024-05-29 13:38:11,417 INFO    wandb-upload_2:48509 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/files/config.yaml
2024-05-29 13:38:11,618 INFO    Thread-11 (_thread_body):48509 [sender.py:transition_state():613] send defer: 11
2024-05-29 13:38:11,619 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:38:11,619 INFO    HandlerThread:48509 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-29 13:38:11,619 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: defer
2024-05-29 13:38:11,619 INFO    SenderThread:48509 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-29 13:38:11,619 INFO    SenderThread:48509 [file_pusher.py:join():175] waiting for file pusher
2024-05-29 13:38:11,620 INFO    SenderThread:48509 [sender.py:transition_state():613] send defer: 12
2024-05-29 13:38:11,620 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:38:11,620 INFO    HandlerThread:48509 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-29 13:38:11,620 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: defer
2024-05-29 13:38:11,620 INFO    SenderThread:48509 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-29 13:38:11,620 INFO    SenderThread:48509 [file_stream.py:finish():601] file stream finish called
2024-05-29 13:38:11,761 INFO    SenderThread:48509 [file_stream.py:finish():605] file stream finish is done
2024-05-29 13:38:11,761 INFO    SenderThread:48509 [sender.py:transition_state():613] send defer: 13
2024-05-29 13:38:11,761 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:38:11,761 INFO    HandlerThread:48509 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-29 13:38:11,761 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: defer
2024-05-29 13:38:11,761 INFO    SenderThread:48509 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-29 13:38:11,761 INFO    SenderThread:48509 [sender.py:transition_state():613] send defer: 14
2024-05-29 13:38:11,761 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:38:11,761 INFO    HandlerThread:48509 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-29 13:38:11,761 DEBUG   SenderThread:48509 [sender.py:send():378] send: final
2024-05-29 13:38:11,761 DEBUG   SenderThread:48509 [sender.py:send():378] send: footer
2024-05-29 13:38:11,761 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: defer
2024-05-29 13:38:11,761 INFO    SenderThread:48509 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-29 13:38:11,761 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-29 13:38:11,762 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: poll_exit
2024-05-29 13:38:11,762 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-29 13:38:11,762 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: server_info
2024-05-29 13:38:11,762 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: poll_exit
2024-05-29 13:38:11,762 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: get_summary
2024-05-29 13:38:11,762 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-29 13:38:11,762 DEBUG   SenderThread:48509 [sender.py:send_request():405] send_request: server_info
2024-05-29 13:38:11,763 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-29 13:38:11,881 INFO    MainThread:48509 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-29 13:38:11,881 INFO    MainThread:48509 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-29 13:38:11,881 INFO    MainThread:48509 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-29 13:38:11,881 DEBUG   HandlerThread:48509 [handler.py:handle_request():158] handle_request: shutdown
2024-05-29 13:38:11,881 INFO    HandlerThread:48509 [handler.py:finish():882] shutting down handler
2024-05-29 13:38:12,767 INFO    WriterThread:48509 [datastore.py:close():296] close: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_133802-ae0tmsqc/run-ae0tmsqc.wandb
2024-05-29 13:38:12,882 INFO    SenderThread:48509 [sender.py:finish():1545] shutting down sender
2024-05-29 13:38:12,882 INFO    SenderThread:48509 [file_pusher.py:finish():169] shutting down file pusher
2024-05-29 13:38:12,882 INFO    SenderThread:48509 [file_pusher.py:join():175] waiting for file pusher
