2024-05-29 13:54:08,268 INFO    StreamThr :49051 [internal.py:wandb_internal():85] W&B internal server running at pid: 49051, started at: 2024-05-29 13:54:08.266760
2024-05-29 13:54:15,671 INFO    SenderThread:49051 [file_pusher.py:finish():169] shutting down file pusher
2024-05-29 13:54:15,792 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-29 13:54:15,793 DEBUG   SenderThread:49051 [sender.py:send_request():405] send_request: poll_exit
2024-05-29 13:54:16,024 INFO    wandb-upload_1:49051 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_135408-lsuuk4p1/files/output.log
2024-05-29 13:54:16,051 INFO    wandb-upload_0:49051 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_135408-lsuuk4p1/files/requirements.txt
2024-05-29 13:54:16,059 INFO    wandb-upload_3:49051 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_135408-lsuuk4p1/files/wandb-summary.json
2024-05-29 13:54:16,151 INFO    wandb-upload_4:49051 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_135408-lsuuk4p1/files/conda-environment.yaml
2024-05-29 13:54:16,181 INFO    wandb-upload_2:49051 [upload_job.py:push():130] Uploaded file /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_135408-lsuuk4p1/files/config.yaml
2024-05-29 13:54:16,386 INFO    Thread-11 (_thread_body):49051 [sender.py:transition_state():613] send defer: 11
2024-05-29 13:54:16,387 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:54:16,387 INFO    HandlerThread:49051 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-29 13:54:16,387 DEBUG   SenderThread:49051 [sender.py:send_request():405] send_request: defer
2024-05-29 13:54:16,387 INFO    SenderThread:49051 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-29 13:54:16,387 INFO    SenderThread:49051 [file_pusher.py:join():175] waiting for file pusher
2024-05-29 13:54:16,388 INFO    SenderThread:49051 [sender.py:transition_state():613] send defer: 12
2024-05-29 13:54:16,388 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:54:16,388 INFO    HandlerThread:49051 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-29 13:54:16,388 DEBUG   SenderThread:49051 [sender.py:send_request():405] send_request: defer
2024-05-29 13:54:16,388 INFO    SenderThread:49051 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-29 13:54:16,388 INFO    SenderThread:49051 [file_stream.py:finish():601] file stream finish called
2024-05-29 13:54:16,532 INFO    SenderThread:49051 [file_stream.py:finish():605] file stream finish is done
2024-05-29 13:54:16,532 INFO    SenderThread:49051 [sender.py:transition_state():613] send defer: 13
2024-05-29 13:54:16,532 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:54:16,532 INFO    HandlerThread:49051 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-29 13:54:16,532 DEBUG   SenderThread:49051 [sender.py:send_request():405] send_request: defer
2024-05-29 13:54:16,532 INFO    SenderThread:49051 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-29 13:54:16,532 INFO    SenderThread:49051 [sender.py:transition_state():613] send defer: 14
2024-05-29 13:54:16,532 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: defer
2024-05-29 13:54:16,532 INFO    HandlerThread:49051 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-29 13:54:16,533 DEBUG   SenderThread:49051 [sender.py:send():378] send: final
2024-05-29 13:54:16,533 DEBUG   SenderThread:49051 [sender.py:send():378] send: footer
2024-05-29 13:54:16,533 DEBUG   SenderThread:49051 [sender.py:send_request():405] send_request: defer
2024-05-29 13:54:16,533 INFO    SenderThread:49051 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-29 13:54:16,533 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-29 13:54:16,534 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-29 13:54:16,534 DEBUG   SenderThread:49051 [sender.py:send_request():405] send_request: poll_exit
2024-05-29 13:54:16,534 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: server_info
2024-05-29 13:54:16,534 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: get_summary
2024-05-29 13:54:16,534 DEBUG   SenderThread:49051 [sender.py:send_request():405] send_request: poll_exit
2024-05-29 13:54:16,535 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-29 13:54:16,535 DEBUG   SenderThread:49051 [sender.py:send_request():405] send_request: server_info
2024-05-29 13:54:16,536 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-29 13:54:16,666 INFO    MainThread:49051 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-29 13:54:16,666 INFO    MainThread:49051 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-29 13:54:16,666 INFO    MainThread:49051 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-29 13:54:16,667 DEBUG   HandlerThread:49051 [handler.py:handle_request():158] handle_request: shutdown
2024-05-29 13:54:16,667 INFO    HandlerThread:49051 [handler.py:finish():882] shutting down handler
2024-05-29 13:54:17,539 INFO    WriterThread:49051 [datastore.py:close():296] close: /Users/annavisman/stack/RUG/CS/Year3/thesis/thesis-llm-privacy/wandb/run-20240529_135408-lsuuk4p1/run-lsuuk4p1.wandb
2024-05-29 13:54:17,671 INFO    SenderThread:49051 [sender.py:finish():1545] shutting down sender
2024-05-29 13:54:17,671 INFO    SenderThread:49051 [file_pusher.py:finish():169] shutting down file pusher
2024-05-29 13:54:17,671 INFO    SenderThread:49051 [file_pusher.py:join():175] waiting for file pusher
